population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,6,Incidence,4723,Yogyakarta,3,Both,22,All ages,345,Malaria,3,Rate,1996,520.58522531094,3059.62551895511,1.7083326995700001
1,All Population,6,Incidence,4718,Riau Islands,3,Both,22,All ages,345,Malaria,3,Rate,1995,1931.1128442180602,8079.287378683141,150.31915619744
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,345,Malaria,3,Rate,1995,3917.5729351893597,21609.70492901844,96.67787875862
1,All Population,6,Incidence,4721,West Java,3,Both,22,All ages,345,Malaria,3,Rate,1996,42.47351532539,266.52417184195,0.68393970358
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1994,2903.01513651788,18157.81672766777,127.81460317813
1,All Population,6,Incidence,4732,East Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1995,3124.30605344192,19231.93309485166,21.6257906138
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,345,Malaria,3,Rate,1995,7096.769215003949,35311.228661922425,221.86952432101003
1,All Population,6,Incidence,4719,North Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1995,464.21027730777,2999.76604612149,5.09776565018
1,All Population,6,Incidence,4722,Central Java,3,Both,22,All ages,345,Malaria,3,Rate,1990,483.21972171216004,2611.30523312474,12.21996043827
1,All Population,6,Incidence,4710,North Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,1996,2057.97246068991,13590.91759738832,13.04944477825
1,All Population,6,Incidence,4735,South Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1996,520.46142607475,2988.84877718538,12.23532696533
1,All Population,6,Incidence,4733,North Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1995,3117.8881288509897,14882.62973068045,161.38051678199
1,All Population,6,Incidence,1,Global,3,Both,22,All ages,345,Malaria,3,Rate,1997,3991.9346159038605,4688.22195507716,3459.62230304667
1,All Population,6,Incidence,4738,West Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1996,917.37001532659,4277.82299961433,58.542975509339996
1,All Population,6,Incidence,4710,North Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,1997,1759.6431225770498,12264.82412640781,12.36882370221
1,All Population,6,Incidence,4724,East Java,3,Both,22,All ages,345,Malaria,3,Rate,1996,89.76016835501001,611.4575865777899,1.00538436614
1,All Population,6,Incidence,4717,Bangka-Belitung Islands,3,Both,22,All ages,345,Malaria,3,Rate,1996,3179.25029615472,16540.824012200537,130.00448966884
1,All Population,6,Incidence,4720,Jakarta,3,Both,22,All ages,345,Malaria,3,Rate,1995,58.510968406420005,379.81523358872,0.01898486442
1,All Population,6,Incidence,4711,West Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,1996,284.57650987507,1555.99296953406,8.064055231889999
1,All Population,6,Incidence,4731,South Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1996,1255.2920156087798,6457.21415254472,68.38242121005
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1995,3192.08847394952,17729.18646970976,98.29244095212
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1991,2168.0413987818397,17379.46643192086,5.6137948056299996
1,All Population,6,Incidence,4718,Riau Islands,3,Both,22,All ages,345,Malaria,3,Rate,1996,1890.5912166779501,9620.05641413314,135.72837107130002
1,All Population,6,Incidence,4739,Maluku,3,Both,22,All ages,345,Malaria,3,Rate,1996,7872.94462203864,37512.55400555474,505.12932205134
1,All Population,6,Incidence,4711,West Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,1997,355.25329356241997,2098.3869539684197,6.66502459129
1,All Population,6,Incidence,4732,East Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1996,2505.59896911092,16395.03322970894,37.173069946889996
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,345,Malaria,3,Rate,1991,10111.47902617326,74873.97278720418,81.48101471791
1,All Population,6,Incidence,4725,Banten,3,Both,22,All ages,345,Malaria,3,Rate,1996,36.271543093839995,216.03307001065,0.81146032898
1,All Population,6,Incidence,4719,North Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1996,399.18981606784996,3032.6518051162598,5.17088535306
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,345,Malaria,3,Rate,1996,646.9558420107501,3115.89625521865,30.517019208830003
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,345,Malaria,3,Rate,1996,5448.98509038095,27516.393296914233,239.32555742246998
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,345,Malaria,3,Rate,1997,587.81433474483,2618.79378538222,29.946436780920003
1,All Population,6,Incidence,4733,North Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1996,2739.0738784346,13510.24288298955,188.31135278538
1,All Population,6,Incidence,4721,West Java,3,Both,22,All ages,345,Malaria,3,Rate,1997,17.529855125730002,64.41380604253,2.08360078848
1,All Population,6,Incidence,4735,South Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1997,498.53103095815,2438.38753387339,14.06020831514
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,345,Malaria,3,Rate,1992,8749.70480017189,65845.08339391858,72.90280007249
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,1992,14934.713729229728,56383.82218970166,1172.6315282834098
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,345,Malaria,3,Rate,1996,131.49640092627,1180.6650842142399,0.48170388649999996
1,All Population,6,Incidence,4720,Jakarta,3,Both,22,All ages,345,Malaria,3,Rate,1996,49.98583406385,464.12247204617,0.01100023961
1,All Population,6,Incidence,4724,East Java,3,Both,22,All ages,345,Malaria,3,Rate,1997,17.15826179131,71.86187927777,2.0420629412499998
1,All Population,6,Incidence,4738,West Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1997,902.5054496317301,3944.5472440412905,53.02950762497
1,All Population,6,Incidence,4709,Aceh,3,Both,22,All ages,345,Malaria,3,Rate,1997,783.12468964846,4710.9459329962,25.134249949730002
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1996,2694.08621365545,13612.99824993113,97.98239611275999
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,345,Malaria,3,Rate,1996,4108.05004974037,25158.34797416107,89.98605752726
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,345,Malaria,3,Rate,1996,33509.76853503398,136850.10374845995,1947.7074694151102
1,All Population,6,Incidence,4737,Gorontalo,3,Both,22,All ages,345,Malaria,3,Rate,1990,836.3954953539801,3700.60127272138,51.10078046967
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,1992,798.04353413842,5330.36202402719,12.303528974839999
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,345,Malaria,3,Rate,1997,4072.9225584583,24507.305490326507,95.43869109665
1,All Population,6,Incidence,4736,Southeast Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1997,1130.9807245204502,5986.6012693331295,29.74932009773
1,All Population,6,Incidence,4722,Central Java,3,Both,22,All ages,345,Malaria,3,Rate,1997,99.97012587568,331.79852757168,12.65765832292
1,All Population,6,Incidence,4739,Maluku,3,Both,22,All ages,345,Malaria,3,Rate,1997,7480.06795035638,34875.26520801467,392.40568134251004
1,All Population,6,Incidence,4725,Banten,3,Both,22,All ages,345,Malaria,3,Rate,1997,35.629914825090005,236.94082789026,0.67529021763
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,1996,2534.8159130455,19038.8147000291,10.078379813029999
1,All Population,6,Incidence,4731,South Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1997,1342.49772317058,6844.809928565291,58.022883803069995
1,All Population,6,Incidence,4717,Bangka-Belitung Islands,3,Both,22,All ages,345,Malaria,3,Rate,1997,3396.27547702748,18125.66759759682,109.77088400856
1,All Population,6,Incidence,4723,Yogyakarta,3,Both,22,All ages,345,Malaria,3,Rate,1990,1026.56114100799,6879.47301623752,4.03997840144
1,All Population,6,Incidence,4737,Gorontalo,3,Both,22,All ages,345,Malaria,3,Rate,1997,2424.23829795286,17450.294350622302,26.403484658550003
1,All Population,6,Incidence,1,Global,3,Both,22,All ages,345,Malaria,3,Rate,1998,4026.4585501040096,4705.30272607631,3495.63500580706
1,All Population,6,Incidence,4723,Yogyakarta,3,Both,22,All ages,345,Malaria,3,Rate,1997,168.72922747425,606.3560570756699,21.047483234039998
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,345,Malaria,3,Rate,1997,6163.22106199005,30930.827569812667,195.83743647544
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,345,Malaria,3,Rate,1997,15.90875425834,66.62945197601,1.55389240873
1,All Population,6,Incidence,4718,Riau Islands,3,Both,22,All ages,345,Malaria,3,Rate,1997,1705.47491858518,7099.41906691417,144.28493100657002
1,All Population,6,Incidence,4719,North Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1997,362.80938390853004,2651.0041327040703,3.88366343752
1,All Population,6,Incidence,4732,East Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1997,3111.46866802379,21939.62851807478,25.42426935739
1,All Population,6,Incidence,4720,Jakarta,3,Both,22,All ages,345,Malaria,3,Rate,1997,0.0,0.0,0.0
1,All Population,6,Incidence,4733,North Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1997,2793.58136658255,13049.15628785452,157.1205415366
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,1997,2225.85720201474,17741.44278593429,11.7232826309
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,345,Malaria,3,Rate,1997,35565.97206846026,164385.51794848888,1559.65450752777
1,All Population,6,Incidence,4710,North Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,1998,1881.52199192715,12159.06090508129,10.55812527767
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,345,Malaria,3,Rate,1998,12.58113814929,41.44587530251,1.9761232187200002
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,345,Malaria,3,Rate,1998,5529.523185384,27447.42937057849,181.00163973601
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1997,2904.45208055066,14512.736479410609,97.12047142838
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,345,Malaria,3,Rate,1998,3976.8104734984504,23555.93748952117,68.14061699340999
1,All Population,6,Incidence,4730,Central Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1991,2365.03941217148,10355.39894255398,129.41502342673
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,345,Malaria,3,Rate,1998,29218.38509111601,129001.02818214301,1803.30442643303
1,All Population,6,Incidence,4711,West Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,1998,314.86404094651,1813.6825079953098,6.79563991141
1,All Population,6,Incidence,4716,Lampung,3,Both,22,All ages,345,Malaria,3,Rate,1991,2072.1008820839397,9469.70494608506,105.0698444926
1,All Population,6,Incidence,4716,Lampung,3,Both,22,All ages,345,Malaria,3,Rate,1992,1865.0679480133301,9080.263722141859,90.84525953904
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,1998,2105.12415481077,17106.80551750815,8.50346279525
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1992,1792.9487203690999,15076.53856557515,4.5506502925
1,All Population,6,Incidence,4724,East Java,3,Both,22,All ages,345,Malaria,3,Rate,1998,11.63824398921,40.28522271969,1.73716957101
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,345,Malaria,3,Rate,1998,519.4717670231399,2567.37570776314,28.86185965603
1,All Population,6,Incidence,4725,Banten,3,Both,22,All ages,345,Malaria,3,Rate,1998,33.34170900085,198.35312020861002,0.55308285286
1,All Population,6,Incidence,4738,West Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1998,898.58322238375,4586.45700504321,44.6375193408
1,All Population,6,Incidence,11,Indonesia,3,Both,22,All ages,345,Malaria,3,Rate,1993,1512.18737665298,3525.1368854797397,514.46485813612
1,All Population,6,Incidence,4709,Aceh,3,Both,22,All ages,345,Malaria,3,Rate,1998,682.3750467899799,3561.8441694226503,19.06724438771
1,All Population,6,Incidence,4739,Maluku,3,Both,22,All ages,345,Malaria,3,Rate,1998,6623.331899706431,31118.79165373868,359.40076870101996
1,All Population,6,Incidence,4731,South Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1998,1098.73669163138,5759.46353935447,50.874397635360005
1,All Population,6,Incidence,4717,Bangka-Belitung Islands,3,Both,22,All ages,345,Malaria,3,Rate,1998,3149.13125754068,15963.45964382681,91.30398738311
1,All Population,6,Incidence,4735,South Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1998,485.73982129804006,2678.17648206552,13.579364570990002
1,All Population,6,Incidence,4724,East Java,3,Both,22,All ages,345,Malaria,3,Rate,1999,8.62299746861,27.90363163647,1.2937450112
1,All Population,6,Incidence,4710,North Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,1999,1939.29426605131,13441.780483688179,12.429148625429999
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,1993,13236.056761026472,54171.363097747206,939.1699205701201
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,345,Malaria,3,Rate,1993,46090.203877354965,195545.62877779448,1189.3412020215098
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,1993,848.9913403249,5651.30052021527,12.908383222209999
1,All Population,6,Incidence,4738,West Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1999,736.59969640543,3335.83585526912,50.203963946070004
1,All Population,6,Incidence,4732,East Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1998,2741.4581813416403,19282.02876145939,26.06896901323
1,All Population,6,Incidence,4718,Riau Islands,3,Both,22,All ages,345,Malaria,3,Rate,1998,1489.86749737367,6101.80570193837,115.0916093064
1,All Population,6,Incidence,4711,West Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,1999,296.99878837219,1750.86964651251,6.00578140952
1,All Population,6,Incidence,4725,Banten,3,Both,22,All ages,345,Malaria,3,Rate,1999,34.74014384255,205.98018639639,0.58108633181
1,All Population,6,Incidence,4721,West Java,3,Both,22,All ages,345,Malaria,3,Rate,1998,26.56423922157,86.98958067219,4.4680453329
1,All Population,6,Incidence,4736,Southeast Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1998,1133.89071382697,7139.296830826369,24.25328332374
1,All Population,6,Incidence,4739,Maluku,3,Both,22,All ages,345,Malaria,3,Rate,1999,6486.935753894919,30728.48257492752,359.3536096658
1,All Population,6,Incidence,4733,North Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1998,2367.02565859846,11235.93543052722,127.19934784341
1,All Population,6,Incidence,4719,North Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1998,285.81066510479997,1898.3540764279699,2.88949531499
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,345,Malaria,3,Rate,1999,8.01676888545,25.00703696496,1.32488423006
1,All Population,6,Incidence,4722,Central Java,3,Both,22,All ages,345,Malaria,3,Rate,1998,194.82328095731,599.42375628713,32.252040825710004
1,All Population,6,Incidence,4730,Central Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1992,2011.40787055333,9224.20595379974,144.93177416681002
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,345,Malaria,3,Rate,1999,523.83856349018,2568.06371819915,28.45635188258
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1998,2720.39625495765,14106.04961674273,78.38056233120001
1,All Population,6,Incidence,4737,Gorontalo,3,Both,22,All ages,345,Malaria,3,Rate,1998,2120.9493502200303,14061.80023318019,21.78856041637
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,345,Malaria,3,Rate,1999,5538.77161604924,27216.36047865248,160.22471950125
1,All Population,6,Incidence,4720,Jakarta,3,Both,22,All ages,345,Malaria,3,Rate,1998,0.0,0.0,0.0
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,1999,1880.1164771784802,12254.42032460319,11.25636583934
1,All Population,6,Incidence,4723,Yogyakarta,3,Both,22,All ages,345,Malaria,3,Rate,1998,1103.81482338484,3416.6897043150902,184.15996925527
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,345,Malaria,3,Rate,1999,4019.84328978561,25755.3864280922,84.19824460669
1,All Population,6,Incidence,11,Indonesia,3,Both,22,All ages,345,Malaria,3,Rate,1994,1432.6741198991401,3475.3073800203197,557.36378745276
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,345,Malaria,3,Rate,1999,28203.44442853807,129340.16097172604,1718.2868749255
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,345,Malaria,3,Rate,1993,7511.10408351581,44827.46063473476,57.69945950265
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1993,1899.0940639702,16287.9514981424,3.6753428696699997
1,All Population,6,Incidence,4710,North Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2000,1121.05138571906,7001.187067259821,8.314713283009999
1,All Population,6,Incidence,1,Global,3,Both,22,All ages,345,Malaria,3,Rate,1999,4029.7752772030203,4651.69076916403,3495.2743321974103
1,All Population,6,Incidence,4717,Bangka-Belitung Islands,3,Both,22,All ages,345,Malaria,3,Rate,1999,3151.49721860034,18205.49063551392,103.92957479957
1,All Population,6,Incidence,4724,East Java,3,Both,22,All ages,345,Malaria,3,Rate,2000,18.65627342557,47.39660009594,3.61869599354
1,All Population,6,Incidence,4738,West Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2000,556.0912742476,2607.91382703187,37.46117263786
1,All Population,6,Incidence,4731,South Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1999,1089.84258923134,5470.87821761489,41.21532854595
1,All Population,6,Incidence,4718,Riau Islands,3,Both,22,All ages,345,Malaria,3,Rate,1999,1523.20302199726,6317.313451726431,128.37569810205
1,All Population,6,Incidence,4711,West Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2000,165.85277196482002,408.24271400103,31.74220625515
1,All Population,6,Incidence,4732,East Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1999,2739.36169663231,17376.92612330832,22.50433676518
1,All Population,6,Incidence,4739,Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2000,4632.08824103062,18281.15636916614,325.97436923189
1,All Population,6,Incidence,4725,Banten,3,Both,22,All ages,345,Malaria,3,Rate,2000,21.72065167236,133.54839463305998,0.47546402686
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,345,Malaria,3,Rate,1994,41149.82035978466,174948.79726253904,1180.08618211674
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,1994,748.29416975379,3987.41355919119,14.477225992589998
1,All Population,6,Incidence,4719,North Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1999,312.25156103637,2220.13421796654,4.2053097815700005
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,1994,12805.64268488855,48809.65084455177,1001.74316212581
1,All Population,6,Incidence,4716,Lampung,3,Both,22,All ages,345,Malaria,3,Rate,1993,1640.6371462220602,8170.996711893271,87.56712452711001
1,All Population,6,Incidence,4733,North Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1999,2338.92914536131,11665.52244917016,113.31699264665
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2000,3768.84307867638,17367.66701241819,152.26480214092
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,345,Malaria,3,Rate,2000,379.02967679662,1763.7052548307602,22.711226596710002
1,All Population,6,Incidence,4721,West Java,3,Both,22,All ages,345,Malaria,3,Rate,1999,7.750231578689999,25.37917789092,1.2277901875900001
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,345,Malaria,3,Rate,2000,18.55535445863,46.35739170646,3.76617525715
1,All Population,6,Incidence,4709,Aceh,3,Both,22,All ages,345,Malaria,3,Rate,1999,590.5333876654801,3237.9755762978502,20.93101270543
1,All Population,6,Incidence,4735,South Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1999,417.36524064738,2594.78228476031,12.59245645528
1,All Population,6,Incidence,4720,Jakarta,3,Both,22,All ages,345,Malaria,3,Rate,1999,0.0,0.0,0.0
1,All Population,6,Incidence,4722,Central Java,3,Both,22,All ages,345,Malaria,3,Rate,1999,166.62682777489002,513.4010632833499,26.31496956152
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,345,Malaria,3,Rate,2000,19812.49351444919,75570.7418294261,1235.38992409535
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,345,Malaria,3,Rate,2000,2383.04519272294,12606.214208780519,71.92700427938
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1999,2440.80197192281,12474.53180374662,93.85746048346
1,All Population,6,Incidence,4736,Southeast Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,1999,1031.0703565234598,6031.58491366078,23.250665061630002
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,2000,1360.81368704777,9320.08888997207,9.8772334338
1,All Population,6,Incidence,4730,Central Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1993,1783.4503149045,7761.23030576618,118.37310643634999
1,All Population,6,Incidence,4723,Yogyakarta,3,Both,22,All ages,345,Malaria,3,Rate,1999,1071.6841293719199,3347.2587959161497,178.70693801980002
1,All Population,6,Incidence,4737,Gorontalo,3,Both,22,All ages,345,Malaria,3,Rate,1999,2124.34533018597,15476.46277723496,17.15091414373
1,All Population,6,Incidence,1,Global,3,Both,22,All ages,345,Malaria,3,Rate,2000,3981.41578294022,4585.47741527814,3465.6087158388295
1,All Population,6,Incidence,4731,South Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2000,762.90150102597,3596.1533084328,46.8836113431
1,All Population,6,Incidence,4717,Bangka-Belitung Islands,3,Both,22,All ages,345,Malaria,3,Rate,2000,2063.54236199633,10104.18275715392,93.89442027128
1,All Population,6,Incidence,4710,North Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2001,1162.22839247264,7216.319852478429,8.67196457248
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,345,Malaria,3,Rate,2001,338.14139359449,1296.28925767593,26.33796555571
1,All Population,6,Incidence,4732,East Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2000,2018.9610981800301,13202.69385227684,17.80987762271
1,All Population,6,Incidence,4725,Banten,3,Both,22,All ages,345,Malaria,3,Rate,2001,22.77003196629,139.36164567200998,0.40950521071999996
1,All Population,6,Incidence,4738,West Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2001,545.05028918676,2093.8999800789798,44.36989815522
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,345,Malaria,3,Rate,1994,6896.185095539569,49657.9602867835,77.46696472882
1,All Population,6,Incidence,4718,Riau Islands,3,Both,22,All ages,345,Malaria,3,Rate,2000,988.36457673501,3641.12875606885,81.44457491875
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1994,1687.0355350243,14481.17528570359,3.28064428769
1,All Population,6,Incidence,4711,West Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2001,212.74995581278003,1103.57971623197,7.00532385606
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,345,Malaria,3,Rate,2001,2524.51425100895,14340.638771235539,71.52455431911001
1,All Population,6,Incidence,4733,North Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2000,1598.7433710717,6431.715579928959,106.94816406166001
1,All Population,6,Incidence,4719,North Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2000,200.31570735666,1110.37124338758,3.22131606576
1,All Population,6,Incidence,4724,East Java,3,Both,22,All ages,345,Malaria,3,Rate,2001,9.42231161435,24.21135428257,2.2866616034500002
1,All Population,6,Incidence,11,Indonesia,3,Both,22,All ages,345,Malaria,3,Rate,1995,1386.70767374441,3740.4873647507497,533.48698494193
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2000,1628.0581922412,8233.825569887871,72.90713560818
1,All Population,6,Incidence,4739,Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2001,4499.30251043339,20483.30478972584,344.66164094492
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,345,Malaria,3,Rate,2001,30.23561357776,74.36161349851001,6.692158786059999
1,All Population,6,Incidence,4735,South Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2000,310.79828461259,1761.47949825684,9.196242869379999
1,All Population,6,Incidence,4709,Aceh,3,Both,22,All ages,345,Malaria,3,Rate,2000,427.10556038587004,2170.4013946703503,18.32445621768
1,All Population,6,Incidence,4720,Jakarta,3,Both,22,All ages,345,Malaria,3,Rate,2000,9.24519275466,23.22467472594,1.79631819981
1,All Population,6,Incidence,4736,Southeast Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2000,699.19566854881,3952.69655285401,17.80325755015
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,345,Malaria,3,Rate,1995,39892.050777118035,154980.86316851154,1169.1977856528601
1,All Population,6,Incidence,4716,Lampung,3,Both,22,All ages,345,Malaria,3,Rate,1994,1586.57197611443,7458.1172792772695,89.46670856592
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,1995,12613.26225489945,47689.77449271961,906.3428487172899
1,All Population,6,Incidence,4730,Central Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,1994,1869.9812133433102,8664.04321598457,85.88876465656
1,All Population,6,Incidence,4737,Gorontalo,3,Both,22,All ages,345,Malaria,3,Rate,2000,1272.11064651833,7847.90943469002,21.11424407333
1,All Population,6,Incidence,4717,Bangka-Belitung Islands,3,Both,22,All ages,345,Malaria,3,Rate,2001,2160.81876174802,10410.55472510699,92.65402960632
1,All Population,6,Incidence,4731,South Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2001,715.7872247952799,2913.39785550134,50.04197868725
1,All Population,6,Incidence,1,Global,3,Both,22,All ages,345,Malaria,3,Rate,2001,4063.6104154055897,4747.74919439304,3548.43882868994
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,1995,736.68344529546,5071.358380823221,12.22040241578
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,2001,1312.0716165285,9657.60297481608,9.834688405309999
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2001,3508.1295472501897,17034.301928698438,184.83506216829
1,All Population,6,Incidence,4718,Riau Islands,3,Both,22,All ages,345,Malaria,3,Rate,2001,1032.28515995918,3940.8842081177004,107.85835373527
1,All Population,6,Incidence,4721,West Java,3,Both,22,All ages,345,Malaria,3,Rate,2000,3.7718858811100002,9.28268633464,0.73505168042
